Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age,Sex_F,Sex_I,Sex_M
0.6351351351351352,0.6302521008403361,0.1371681415929203,0.283867540286878,0.2743779421654337,0.1889400921658985,0.2257100149476831,8.5,0,0,1
0.6486486486486487,0.5882352941176471,0.1061946902654867,0.3226491942624402,0.3076664425016812,0.2574061882817643,0.2042850024912805,10.5,1,0,0
0.6824324324324323,0.6638655462184874,0.1415929203539823,0.3065344430671153,0.2639542703429724,0.2903225806451612,0.2127553562531141,10.5,0,0,1
0.6959459459459459,0.6890756302521008,0.1504424778761062,0.3685142553568266,0.3110289172831204,0.3153390388413429,0.2675635276532138,11.5,1,0,0
0.7094594594594594,0.680672268907563,0.1592920353982301,0.4030458650610943,0.2837928715534633,0.3383805134957208,0.3622321873442949,11.5,0,0,1
0.7229729729729729,0.7310924369747899,0.1504424778761062,0.4765362139188949,0.4731002017484869,0.3285055957867017,0.3019431988041853,12.5,1,0,0
0.7297297297297297,0.7058823529411764,0.1371681415929203,0.379493536391004,0.2935440484196368,0.3396971691902567,0.3074240159441953,12.5,0,0,1
0.7297297297297297,0.7058823529411764,0.168141592920354,0.5069948645298389,0.4912575655682582,0.400921658986175,0.3258594917787743,10.5,0,0,1
0.7297297297297297,0.7394957983193278,0.1769911504424779,0.4611298034354524,0.3890383322125084,0.4094799210006583,0.3682112605879422,15.5,0,0,1
0.7364864864864865,0.680672268907563,0.1415929203539823,0.3359305826102355,0.3298587760591795,0.2626728110599078,0.2257100149476831,10.5,0,0,1
0.75,0.773109243697479,0.1504424778761062,0.4898176022666903,0.4266980497646267,0.3884134298880842,0.3771798704534131,12.5,0,0,1
0.7635135135135136,0.7478991596638656,0.1504424778761062,0.3959624579422702,0.3325487558843308,0.347597103357472,0.3173891380169407,13.5,1,0,0
0.7635135135135136,0.7478991596638656,0.1504424778761062,0.4471400743757747,0.3792871553463348,0.4437129690585911,0.312406576980568,10.5,1,0,0
0.7837837837837839,0.6722689075630253,0.1504424778761062,0.4508588631131573,0.3913920645595157,0.3982883475971033,0.3303437967115097,9.5,1,0,0
0.7837837837837839,0.7563025210084033,0.1460176991150442,0.4490880113334514,0.4051782111634163,0.3443054641211323,0.3323368211260588,11.5,0,0,1
0.7905405405405406,0.7983193277310925,0.1548672566371681,0.5599433327430494,0.4966375252185608,0.4608294930875575,0.4020926756352766,11.5,0,0,1
0.7972972972972974,0.7478991596638656,0.1548672566371681,0.5077032052417213,0.4317417619367855,0.4535878867676102,0.3672147483806677,10.5,1,0,0
0.8040540540540542,0.7899159663865547,0.1725663716814159,0.5022135647246325,0.3846671149966374,0.4838709677419354,0.3876432486297957,11.5,1,0,0
0.831081081081081,0.7983193277310925,0.168141592920354,0.5643704621923145,0.4552790854068594,0.4351547070441079,0.476831091180867,11.5,0,0,1
0.8648648648648648,0.7899159663865547,0.1769911504424779,0.6686736320170001,0.6381977135171486,0.5734035549703752,0.4275037369207773,11.5,0,0,1
0.8918918918918919,0.8571428571428571,0.1991150442477876,0.7207366743403577,0.5843981170141224,0.6767610269914416,0.5640259093173893,14.5,1,0,0
0.2635135135135135,0.2521008403361344,0.0442477876106194,0.029041969187179,0.019502353732347,0.0236998025016458,0.0274040857000498,7.5,0,1,0
0.2837837837837837,0.2857142857142857,0.0619469026548672,0.0348857800602089,0.0279085406859448,0.0236998025016458,0.033383158943697,8.5,0,1,0
0.2972972972972972,0.2773109243697479,0.0752212389380531,0.0448025500265627,0.0386684599865501,0.0348913759052007,0.0348779272546088,6.5,0,1,0
0.304054054054054,0.2857142857142857,0.0663716814159292,0.04692757216221,0.0376597175521183,0.0362080315997366,0.0423517688091679,6.5,0,1,0
0.304054054054054,0.2773109243697479,0.0575221238938053,0.0416150168230919,0.0342972427706792,0.0197498354180381,0.033383158943697,6.5,0,1,0
0.3851351351351351,0.3529411764705882,0.0752212389380531,0.0664069417389764,0.0480833893745796,0.0671494404213298,0.0533134030891878,7.5,0,1,0
0.3986486486486487,0.3697478991596639,0.084070796460177,0.0903134407650079,0.0675857431069267,0.0717577353522053,0.0807174887892376,7.5,0,1,0
0.4256756756756757,0.3949579831932773,0.079646017699115,0.0965114219939791,0.0901143241425689,0.0592495062541145,0.0762331838565022,9.5,0,1,0
0.4864864864864865,0.453781512605042,0.0884955752212389,0.1204179210200106,0.0891055817081372,0.1092824226464779,0.1031390134529148,7.5,0,1,0
0.4932432432432433,0.4789915966386555,0.0929203539823008,0.121126261731893,0.082044384667115,0.1059907834101382,0.1230692575984056,9.5,0,1,0
0.4932432432432433,0.4453781512605042,0.084070796460177,0.1152824508588631,0.0998655010087424,0.0770243581303489,0.0981564524165421,9.5,0,1,0
0.5,0.4873949579831932,0.1061946902654867,0.1421993979103949,0.1129791526563551,0.107965766951942,0.1280518186347783,8.5,0,1,0
0.5270270270270271,0.5294117647058824,0.1017699115044247,0.1436160793341597,0.101210490921318,0.1224489795918367,0.1434977578475336,10.5,0,1,0
0.5270270270270271,0.5042016806722689,0.1061946902654867,0.1754914113688684,0.1590450571620713,0.129690585911784,0.1380169407075237,9.5,0,1,0
0.5337837837837838,0.4873949579831932,0.1061946902654867,0.1298034354524526,0.1018829858776059,0.0803159973666886,0.1230692575984056,9.5,0,1,0
0.5405405405405406,0.5210084033613446,0.0929203539823008,0.1471577828935718,0.1099529253530598,0.129690585911784,0.1250622820129547,8.5,0,1,0
0.5405405405405406,0.4705882352941176,0.0884955752212389,0.156012041792102,0.1267652992602555,0.1125740618828176,0.133034379671151,10.5,0,1,0
0.5405405405405406,0.4957983193277311,0.1106194690265486,0.1489286346732778,0.1274377942165434,0.1033574720210664,0.1335326357747882,10.5,0,1,0
0.5540540540540541,0.5210084033613446,0.1106194690265486,0.150168230919072,0.1089441829186281,0.1263989466754443,0.1489785749875436,9.5,0,1,0
0.5608108108108109,0.5630252100840336,0.1061946902654867,0.1802727111740747,0.1476126429051782,0.1349572086899275,0.1723966118584952,10.5,0,1,0
0.5945945945945946,0.5882352941176471,0.1150442477876106,0.2022312732424296,0.1425689307330195,0.1757735352205398,0.1928251121076233,10.5,0,1,0
0.6013513513513514,0.6050420168067226,0.1238938053097345,0.2254294315565786,0.1973772696704774,0.184331797235023,0.1689088191330344,9.5,0,1,0
0.6081081081081081,0.5882352941176471,0.1106194690265486,0.231981583141491,0.2000672494956288,0.1974983541803818,0.1659192825112108,11.5,0,1,0
0.6081081081081081,0.6218487394957983,0.1238938053097345,0.3086594652027625,0.2821116341627437,0.2389730085582619,0.2202291978076732,11.5,1,0,0
0.6148648648648649,0.6218487394957983,0.1150442477876106,0.2758987072782008,0.2619367854741089,0.2633311389071757,0.2127553562531141,10.5,0,1,0
0.6148648648648649,0.6134453781512604,0.1238938053097345,0.2388879050823446,0.1714862138533961,0.2435813034891375,0.2057797708021923,10.5,0,1,0
0.6148648648648649,0.5966386554621849,0.1106194690265486,0.2716486630069063,0.2320107599193006,0.227123107307439,0.2127553562531141,10.5,0,0,1
0.6148648648648649,0.5714285714285715,0.1106194690265486,0.2201168762174606,0.1993947545393409,0.1415404871626069,0.1928251121076233,12.5,0,1,0
0.6216216216216217,0.5882352941176471,0.1238938053097345,0.258367274659111,0.2252858103564223,0.2047399605003291,0.1878425510712506,8.5,0,0,1
0.6216216216216217,0.6638655462184874,0.1371681415929203,0.2852842217106428,0.2451244115669132,0.1942067149440421,0.2571001494768311,11.5,0,1,0
0.6351351351351352,0.5966386554621849,0.1238938053097345,0.2603152116167876,0.234028244788164,0.1968400263331138,0.2097658196312905,10.5,0,0,1
0.6351351351351352,0.5966386554621849,0.1106194690265486,0.2309190720736674,0.1973772696704774,0.1724818959842001,0.2027902341803687,11.5,1,0,0
0.641891891891892,0.6050420168067226,0.1327433628318584,0.2796174960155835,0.2370544720914593,0.2310730743910467,0.2336821126058794,11.5,0,1,0
0.641891891891892,0.6638655462184874,0.1238938053097345,0.265981937311847,0.2310020174848688,0.173798551678736,0.2376681614349776,9.5,0,1,0
0.641891891891892,0.5798319327731093,0.1194690265486725,0.2532318044979635,0.2222595830531271,0.1961816984858459,0.2187344294967613,10.5,0,1,0
0.6486486486486487,0.6302521008403361,0.1327433628318584,0.2766070479900832,0.2313382649630127,0.2304147465437787,0.2446437468858994,10.5,0,1,0
0.6756756756756757,0.6638655462184874,0.1283185840707964,0.3081282096688507,0.3137188971082716,0.2363396971691902,0.2147483806676632,10.5,0,1,0
0.6756756756756757,0.6470588235294118,0.1327433628318584,0.3474411191783247,0.3261600537995964,0.2824226464779459,0.236671649227703,9.5,0,1,0
0.6891891891891891,0.6134453781512604,0.1371681415929203,0.3655038073313263,0.2932078009414929,0.292297564186965,0.3173891380169407,12.5,1,0,0
0.6891891891891891,0.6890756302521008,0.1283185840707964,0.3483265450681778,0.2901815736381977,0.281764318630678,0.2820129546586946,11.5,1,0,0
0.6891891891891891,0.680672268907563,0.1238938053097345,0.2697007260492297,0.218560860793544,0.2007899934167215,0.2625809666168411,10.5,0,1,0
0.6959459459459459,0.6890756302521008,0.1194690265486725,0.3497432264919426,0.2841291190316072,0.2613561553653719,0.2775286497259592,9.5,0,0,1
0.7027027027027026,0.6974789915966386,0.1194690265486725,0.3309721976270586,0.2911903160726294,0.2416063199473337,0.2845042351768809,11.5,0,1,0
0.7027027027027026,0.6470588235294118,0.1194690265486725,0.3407118824154418,0.3359112306657699,0.2251481237656352,0.255107125062282,11.5,1,0,0
0.7027027027027026,0.680672268907563,0.1371681415929203,0.3695767664246502,0.3063214525891056,0.3153390388413429,0.3059292476332835,11.5,1,0,0
0.7027027027027026,0.6638655462184874,0.1460176991150442,0.3821498140605631,0.3288500336247478,0.3317972350230414,0.2765321375186846,13.5,1,0,0
0.7094594594594594,0.6974789915966386,0.1415929203539823,0.3577120595006198,0.2958977807666442,0.2646477946017116,0.3024414549078226,11.5,0,0,1
0.7094594594594594,0.7478991596638656,0.1415929203539823,0.3966707986541526,0.3419636852723604,0.336405529953917,0.3064275037369208,11.5,1,0,0
0.7162162162162162,0.7310924369747899,0.1460176991150442,0.3975562245440057,0.3301950235373234,0.2916392363396971,0.3527653213751868,12.5,0,0,1
0.7162162162162162,0.7310924369747899,0.1327433628318584,0.4010979281034177,0.288836583725622,0.3317972350230414,0.3472845042351768,11.5,1,0,0
0.7229729729729729,0.6638655462184874,0.168141592920354,0.3819727288825925,0.3470073974445191,0.3278472679394338,0.2909815645241654,11.5,0,0,1
0.7229729729729729,0.7394957983193278,0.1460176991150442,0.3830352399504161,0.3036314727639542,0.358788676761027,0.3143996013951171,10.5,1,0,0
0.7297297297297297,0.6974789915966386,0.1548672566371681,0.4391712413670975,0.3809683927370544,0.3772218564845292,0.3143996013951171,12.5,0,0,1
0.7364864864864865,0.7478991596638656,0.1592920353982301,0.4921197095803081,0.4875588433086751,0.3673469387755102,0.3293472845042352,12.5,0,0,1
0.7364864864864865,0.7899159663865547,0.1371681415929203,0.3835664954843279,0.304640215198386,0.2580645161290322,0.3472845042351768,11.5,0,0,1
0.7364864864864865,0.6974789915966386,0.1371681415929203,0.3414202231273242,0.2999327505043712,0.2244897959183673,0.2815146985550573,12.5,0,1,0
0.7364864864864865,0.7142857142857143,0.1460176991150442,0.3837435806622985,0.3227975790181573,0.3383805134957208,0.3024414549078226,11.5,0,0,1
0.7432432432432432,0.7226890756302521,0.1194690265486725,0.4605985479015406,0.4095494283792871,0.3515470704410796,0.3577478824115596,15.5,1,0,0
0.7432432432432432,0.7226890756302521,0.1415929203539823,0.4065875686205064,0.3527236045729656,0.3377221856484529,0.3288490284005979,12.5,0,1,0
0.75,0.7310924369747899,0.1504424778761062,0.4303169824685674,0.3702084734364492,0.2784726793943383,0.3074240159441953,12.5,0,1,0
0.75,0.7563025210084033,0.1725663716814159,0.4618381441473349,0.3463349024882313,0.43449637919684,0.3721973094170404,10.5,1,0,0
0.7635135135135136,0.7478991596638656,0.1548672566371681,0.4501505224012749,0.3399462004034969,0.3844634628044766,0.4020926756352766,14.5,0,0,1
0.7702702702702703,0.7647058823529412,0.168141592920354,0.5257658933947228,0.4327505043712171,0.3890717577353521,0.4220229197807673,13.5,0,0,1
0.7770270270270271,0.7815126050420168,0.1504424778761062,0.4829112803258367,0.4132481506388702,0.379196840026333,0.3572496263079223,12.5,0,0,1
0.7770270270270271,0.7394957983193278,0.1504424778761062,0.4512130334690986,0.4172831203765972,0.3028308097432521,0.3961136023916293,12.5,0,0,1
0.7770270270270271,0.7394957983193278,0.1415929203539823,0.4269523640871259,0.3691997310020175,0.3541803818301514,0.3173891380169407,11.5,0,0,1
0.7770270270270271,0.7815126050420168,0.1725663716814159,0.4529838852488046,0.4018157363819771,0.3232389730085582,0.3796711509715994,11.5,1,0,0
0.7770270270270271,0.7899159663865547,0.1814159292035398,0.5048698423941916,0.4633490248823133,0.4022383146807109,0.43248629795715,14.5,0,0,1
0.7770270270270271,0.7647058823529412,0.1548672566371681,0.4083584204002125,0.3325487558843308,0.2659644502962475,0.3821624314897858,13.5,0,0,1
0.7770270270270271,0.7647058823529412,0.1548672566371681,0.477421639808748,0.3860121049092131,0.4147465437788018,0.3856502242152467,11.5,1,0,0
0.7770270270270271,0.7899159663865547,0.168141592920354,0.4839737913936603,0.4011432414256893,0.3890717577353521,0.3971101145989039,12.5,0,0,1
0.7905405405405406,0.7983193277310925,0.1504424778761062,0.5061094386399858,0.4176193678547411,0.4061882817643186,0.3951170901843548,11.5,1,0,0
0.7905405405405406,0.7647058823529412,0.1592920353982301,0.4459004781299804,0.3355749831876261,0.3067807768268598,0.336322869955157,11.5,0,0,1
0.7972972972972974,0.8151260504201682,0.1725663716814159,0.624048167168408,0.5712844653665098,0.4753127057274522,0.4668659691081216,12.5,1,0,0
0.8040540540540542,0.7647058823529412,0.1371681415929203,0.451921374180981,0.3762609280430397,0.4002633311389071,0.3552566018933732,12.5,1,0,0
0.8040540540540542,0.8151260504201682,0.1725663716814159,0.4303169824685674,0.3570948217888365,0.3594470046082949,0.3288490284005979,12.5,0,0,1
0.8040540540540542,0.8151260504201682,0.1769911504424779,0.5163803789622808,0.4320780094149293,0.4312047399605003,0.4135525660189337,10.5,1,0,0
0.8108108108108109,0.8067226890756303,0.163716814159292,0.5509119886665487,0.472427706792199,0.5286372613561553,0.3971101145989039,12.5,1,0,0
0.8108108108108109,0.7647058823529412,0.1504424778761062,0.5401097928103418,0.543375924680565,0.4180381830151415,0.3383158943697061,12.5,0,0,1
0.8108108108108109,0.7983193277310925,0.1725663716814159,0.5300159376660173,0.4162743779421654,0.4930875576036866,0.4220229197807673,10.5,1,0,0
0.8243243243243245,0.8319327731092437,0.168141592920354,0.6669027802372941,0.5978480161398789,0.5391705069124423,0.4862979571499751,11.5,0,0,1
0.8243243243243245,0.8067226890756303,0.1548672566371681,0.506463608995927,0.4277067921990585,0.3245556287030941,0.4569008470353762,12.5,0,0,1
0.8513513513513513,0.8319327731092437,0.1858407079646017,0.5087657163095448,0.4398117014122394,0.4279131007241606,0.4588938714499253,12.5,0,0,1
0.8513513513513513,0.7983193277310925,0.1504424778761062,0.5532140959801665,0.4108944182918628,0.5181040157998683,0.4369706028898854,11.5,1,0,0
0.8581081081081081,0.8403361344537816,0.1548672566371681,0.7572162210023021,0.8369199731002017,0.4897959183673468,0.4309915296462382,12.5,0,0,1
0.8783783783783784,0.8487394957983194,0.163716814159292,0.6339649371347619,0.5864156018829859,0.4825543120473995,0.4319880418535127,12.5,1,0,0
0.9527027027027029,0.9159663865546218,0.1858407079646017,0.9017177262263149,0.8026227303295225,0.7557603686635944,0.670652715495765,12.5,0,0,1
0.2162162162162162,0.1260504201680672,0.0663716814159292,0.055427660704799,0.0453934095494283,0.0480579328505595,0.0448430493273542,6.5,0,1,0
0.3716216216216216,0.3277310924369748,0.0884955752212389,0.1414910571985125,0.1153328850033624,0.0822909809084924,0.1235675137020428,8.5,0,1,0
0.3851351351351351,0.3277310924369748,0.1017699115044247,0.1639808748007792,0.140551445864156,0.1382488479262672,0.1260587942202292,8.5,0,1,0
0.4121621621621621,0.3781512605042017,0.084070796460177,0.101469806977156,0.1102891728312037,0.0566161948650427,0.0652715495764823,8.5,0,1,0
0.4121621621621621,0.4453781512605042,0.1017699115044247,0.2286169647600495,0.2165433759246806,0.173798551678736,0.1619332336821126,8.5,1,0,0
0.4797297297297297,0.4285714285714286,0.1150442477876106,0.2289711351159907,0.1832548755884331,0.2139565503620803,0.1818634778276034,10.5,0,0,1
0.5270270270270271,0.5126050420168067,0.0929203539823008,0.1593766601735435,0.1472763954270343,0.2086899275839367,0.101644245142003,10.5,0,1,0
0.5337837837837838,0.5042016806722689,0.1061946902654867,0.1733663892332211,0.1180228648285137,0.1474654377880184,0.1305430991529646,10.5,0,1,0
0.5540540540540541,0.5210084033613446,0.1327433628318584,0.323180449796352,0.2780766644250168,0.2613561553653719,0.2705530642750374,8.5,1,0,0
0.5675675675675675,0.5378151260504201,0.1371681415929203,0.3449619266867363,0.3019502353732347,0.3001974983541803,0.2451420029895366,10.5,0,0,1
0.5743243243243243,0.5714285714285715,0.1283185840707964,0.2778466442358774,0.222595830531271,0.238314680710994,0.2431489785749875,9.5,0,1,0
0.5810810810810811,0.5798319327731093,0.1327433628318584,0.2737736851425535,0.2310020174848688,0.206056616194865,0.1828599900348779,8.5,0,0,1
0.5878378378378378,0.5378151260504201,0.1327433628318584,0.2973260138126439,0.257901815736382,0.2047399605003291,0.2526158445440957,11.5,0,1,0
0.5878378378378378,0.546218487394958,0.1194690265486725,0.24048167168408,0.230329522528581,0.1863067807768268,0.1679123069257599,10.5,0,0,1
0.5945945945945946,0.5294117647058824,0.1017699115044247,0.2169293430139897,0.2289845326160054,0.2034233048057932,0.1439960139511709,10.5,0,0,1
0.641891891891892,0.6050420168067226,0.1592920353982301,0.4120772091375951,0.3369199731002017,0.3956550362080315,0.3084205281514698,10.5,1,0,0
0.6756756756756757,0.6134453781512604,0.168141592920354,0.624048167168408,0.6139878950907868,0.4957208689927583,0.4065769805680119,11.5,1,0,0
0.7162162162162162,0.6722689075630253,0.1415929203539823,0.396493713476182,0.3577673167451244,0.358788676761027,0.2685600398604883,11.5,0,0,1
0.7297297297297297,0.7563025210084033,0.1460176991150442,0.412608464671507,0.3285137861466038,0.3884134298880842,0.3423019431988042,11.5,0,0,1
0.7297297297297297,0.7058823529411764,0.1327433628318584,0.3667434035771206,0.3194351042367181,0.3054641211323239,0.2805181863477827,10.5,0,0,1
0.7432432432432432,0.7142857142857143,0.1592920353982301,0.4324420046042146,0.3792871553463348,0.3910467412771559,0.3348281016442452,11.5,0,0,1
0.7432432432432432,0.6974789915966386,0.1327433628318584,0.3973791393660351,0.3732347007397444,0.304147465437788,0.2845042351768809,10.5,0,0,1
0.7567567567567568,0.7563025210084033,0.1504424778761062,0.4467859040198335,0.34364492266308,0.423304805793285,0.3522670652715496,10.5,1,0,0
0.7770270270270271,0.7899159663865547,0.1460176991150442,0.4377545599433327,0.4344317417619368,0.3265306122448979,0.2979571499750872,10.5,1,0,0
0.7770270270270271,0.7478991596638656,0.1504424778761062,0.4967239242075438,0.4660390047074646,0.4180381830151415,0.3208769307424016,12.5,1,0,0
0.8040540540540542,0.7899159663865547,0.1725663716814159,0.4845050469275722,0.4071956960322798,0.3884134298880842,0.4040857000498256,13.5,1,0,0
0.8378378378378378,0.7899159663865547,0.1814159292035398,0.6433504515672038,0.5501008742434431,0.5292955892034232,0.4494270054808172,14.5,1,0,0
0.8513513513513513,0.8403361344537816,0.1725663716814159,0.6199752080750841,0.4771351714862138,0.5543120473996049,0.5127055306427505,13.5,1,0,0
0.2702702702702703,0.2521008403361344,0.0575221238938053,0.0350628652381795,0.0268997982515131,0.0269914417379855,0.0323866467364225,6.5,0,1,0
0.2837837837837837,0.2521008403361344,0.0619469026548672,0.0368337170178856,0.0255548083389374,0.0368663594470046,0.0323866467364225,6.5,0,1,0
0.3851351351351351,0.3529411764705882,0.0752212389380531,0.0653444306711528,0.0447209145931405,0.0480579328505595,0.0597907324364723,8.5,0,1,0
0.4189189189189189,0.3949579831932773,0.0884955752212389,0.0904905259429785,0.0665770006724949,0.0796576695194206,0.0842052815146985,7.5,0,1,0
0.4391891891891892,0.4369747899159664,0.0884955752212389,0.113511599079157,0.0954942837928715,0.0961158657011191,0.0891878425510712,7.5,0,1,0
0.4797297297297297,0.4621848739495798,0.084070796460177,0.112626173189304,0.0786819098856758,0.0849242922975641,0.1210762331838565,8.5,0,1,0
0.4864864864864865,0.5378151260504201,0.0973451327433628,0.1464494421816893,0.1136516476126429,0.0994075049374588,0.1429995017438964,9.5,0,1,0
0.5067567567567568,0.4705882352941176,0.1017699115044247,0.1386576943509828,0.1304640215198386,0.0928242264647794,0.1081215744892875,8.5,0,1,0
0.5405405405405406,0.5042016806722689,0.1194690265486725,0.1684080042500442,0.1435776731674512,0.1178406846609611,0.1415047334329845,9.5,0,1,0
0.5405405405405406,0.5126050420168067,0.0973451327433628,0.1593766601735435,0.1277740416946873,0.129690585911784,0.1280518186347783,9.5,0,1,0
0.5540540540540541,0.5294117647058824,0.1238938053097345,0.1786789445723392,0.1624075319435104,0.1152073732718893,0.1444942700548082,9.5,0,1,0
0.5878378378378378,0.5714285714285715,0.0929203539823008,0.1949707809456348,0.1566913248150639,0.1665569453587886,0.1629297458893872,9.5,0,1,0
0.5945945945945946,0.5630252100840336,0.1061946902654867,0.1993979103948999,0.1573638197713517,0.1770901909150757,0.1768809167912307,10.5,0,1,0
0.6013513513513514,0.5966386554621849,0.1238938053097345,0.2468567380910217,0.2276395427034297,0.1691902567478604,0.192326856003986,11.5,0,1,0
0.6081081081081081,0.5798319327731093,0.1238938053097345,0.2137418098105188,0.1745124411566913,0.1415404871626069,0.2077727952167414,10.5,0,1,0
0.6148648648648649,0.6218487394957983,0.1371681415929203,0.2792633256596423,0.2057834566240753,0.2244897959183673,0.2571001494768311,10.5,0,0,1
0.6148648648648649,0.6218487394957983,0.1150442477876106,0.2479192491588454,0.1993947545393409,0.1830151415404871,0.2177379172894868,10.5,0,0,1
0.6148648648648649,0.6134453781512604,0.1194690265486725,0.2383566495484328,0.1970410221923335,0.2047399605003291,0.1803687095166916,11.5,0,0,1
0.6148648648648649,0.5714285714285715,0.1017699115044247,0.1675225783601912,0.1355077336919973,0.1323238973008558,0.14598903836572,9.5,0,1,0
0.6148648648648649,0.5966386554621849,0.1327433628318584,0.2160439171241367,0.1630800268997982,0.2001316655694535,0.1873442949676134,12.5,0,1,0
0.6216216216216217,0.5798319327731093,0.1283185840707964,0.248981760226669,0.2054472091459314,0.1790651744568795,0.2177379172894868,11.5,0,1,0
0.6216216216216217,0.6638655462184874,0.1194690265486725,0.2571276784133168,0.1906523201075992,0.2422646477946017,0.2625809666168411,10.5,0,1,0
0.6486486486486487,0.6470588235294118,0.1238938053097345,0.2989197804143793,0.2320107599193006,0.2251481237656352,0.2710513203786747,11.5,1,0,0
0.6486486486486487,0.680672268907563,0.1415929203539823,0.3038781653975562,0.2242770679219906,0.2541145490454246,0.2725460886895864,11.5,0,0,1
0.6554054054054055,0.6890756302521008,0.1283185840707964,0.3136178501859394,0.2242770679219906,0.2890059249506254,0.2670652715495765,10.5,0,0,1
0.6554054054054055,0.6302521008403361,0.1283185840707964,0.3173366389233221,0.2612642905178211,0.3054641211323239,0.2426507224713503,10.5,1,0,0
0.6621621621621621,0.6302521008403361,0.1106194690265486,0.231096157251638,0.1886348352387357,0.1823568136932192,0.2077727952167414,10.5,0,1,0
0.6756756756756757,0.6638655462184874,0.1283185840707964,0.2808570922613777,0.2441156691324815,0.1974983541803818,0.2575984055804683,11.5,0,1,0
0.6756756756756757,0.6890756302521008,0.1061946902654867,0.3724101292721799,0.3463349024882313,0.2870309414088215,0.2326856003986049,10.5,0,0,1
0.6756756756756757,0.680672268907563,0.1327433628318584,0.3276075792456172,0.2232683254875588,0.2718894009216589,0.2959641255605381,10.5,1,0,0
0.6824324324324323,0.6134453781512604,0.1238938053097345,0.2475650788029041,0.2202420981842636,0.1336405529953916,0.2232187344294968,10.5,0,1,0
0.6824324324324323,0.6638655462184874,0.1371681415929203,0.292367628829467,0.2151983860121049,0.2593811718235681,0.242152466367713,9.5,0,0,1
0.6891891891891891,0.6134453781512604,0.1371681415929203,0.3479723747122366,0.296570275722932,0.2830809743252139,0.2850024912805182,14.5,1,0,0
0.6891891891891891,0.6974789915966386,0.1283185840707964,0.3380556047458827,0.2700067249495628,0.3107307439104673,0.2625809666168411,10.5,0,0,1
0.6959459459459459,0.6638655462184874,0.1106194690265486,0.3038781653975562,0.2932078009414929,0.1988150098749176,0.2426507224713503,10.5,0,1,0
0.7027027027027026,0.7142857142857143,0.163716814159292,0.4166814237648309,0.3530598520511096,0.3910467412771559,0.3114100647732934,11.5,0,0,1
0.7297297297297297,0.7142857142857143,0.163716814159292,0.4315565787143616,0.3345662407531943,0.4140882159315339,0.3273542600896861,11.5,0,0,1
0.7297297297297297,0.6722689075630253,0.1150442477876106,0.3423056490171772,0.3288500336247478,0.2389730085582619,0.2630792227204783,11.5,0,0,1
0.7364864864864865,0.7478991596638656,0.1548672566371681,0.3913582433150345,0.3285137861466038,0.3153390388413429,0.3403089187842552,12.5,1,0,0
0.7364864864864865,0.7142857142857143,0.1592920353982301,0.3996812466796529,0.3547410894418291,0.3489137590520079,0.3034379671150972,13.5,0,1,0
0.7364864864864865,0.7142857142857143,0.1371681415929203,0.4439525411723038,0.3537323470073974,0.4917709019091507,0.3148978574987544,12.5,0,0,1
0.7432432432432432,0.7394957983193278,0.1371681415929203,0.4161501682309191,0.3392737054472091,0.3653719552337063,0.3423019431988042,10.5,0,0,1
0.7432432432432432,0.7478991596638656,0.163716814159292,0.4393483265450681,0.4024882313382649,0.32587228439763,0.3323368211260588,11.5,0,0,1
0.75,0.7310924369747899,0.1415929203539823,0.385337347264034,0.273032952252858,0.2942725477287689,0.351270553064275,13.5,0,0,1
0.75,0.7058823529411764,0.1327433628318584,0.3789622808570922,0.2905178211163416,0.3910467412771559,0.312406576980568,9.5,1,0,0
0.7702702702702703,0.7647058823529412,0.1371681415929203,0.3991499911457411,0.3365837256220578,0.3153390388413429,0.3393124065769806,11.5,1,0,0
0.7770270270270271,0.7563025210084033,0.1548672566371681,0.4269523640871259,0.3426361802286482,0.3443054641211323,0.3871449925261584,11.5,1,0,0
0.7770270270270271,0.7394957983193278,0.1548672566371681,0.4338586860279795,0.3544048419636852,0.3390388413429888,0.3672147483806677,12.5,1,0,0
0.7837837837837839,0.7815126050420168,0.1548672566371681,0.5206304232335753,0.4213180901143241,0.3548387096774193,0.4469357249626308,14.5,1,0,0
0.7972972972972974,0.7899159663865547,0.1592920353982301,0.5583495661413139,0.4552790854068594,0.3008558262014483,0.4529147982062781,15.5,1,0,0
0.8040540540540542,0.7815126050420168,0.1548672566371681,0.5218700194793696,0.4213180901143241,0.4983541803818301,0.3712007972097658,11.5,0,0,1
0.8108108108108109,0.8151260504201682,0.1548672566371681,0.5498494775987249,0.4462004034969737,0.3653719552337063,0.5087194818136523,13.5,0,0,1
0.8108108108108109,0.8151260504201682,0.1858407079646017,0.5634850363024615,0.4606590450571621,0.4180381830151415,0.4469357249626308,12.5,1,0,0
0.8378378378378378,0.8823529411764706,0.1769911504424779,0.6720382503984417,0.4532616005379959,0.6287030941408821,0.5261584454409567,14.5,0,0,1
0.8378378378378378,0.8067226890756303,0.1548672566371681,0.4813175137241012,0.36684599865501,0.3699802501645818,0.4618834080717489,11.5,1,0,0
0.8513513513513513,0.8487394957983194,0.1504424778761062,0.5154949530724279,0.4075319435104236,0.4180381830151415,0.4369706028898854,12.5,1,0,0
