Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age
0.6306306306306306,0.5617977528089888,0.39999999999999997,0.41750599520383697,0.468186638388123,0.39776195320447616,0.3161764705882353,10.5
0.6756756756756754,0.6629213483146068,0.6000000000000001,0.3956834532374101,0.3992576882290562,0.44862665310274674,0.3300653594771242,10.5
0.6936936936936935,0.6966292134831462,0.6500000000000001,0.47961630695443647,0.47348886532343587,0.4872838250254324,0.4199346405228759,11.5
0.7117117117117115,0.6853932584269664,0.7,0.526378896882494,0.4305408271474019,0.5228891149542217,0.5751633986928104,11.5
0.7297297297297296,0.752808988764045,0.6500000000000001,0.6258992805755396,0.7290562036055144,0.5076297049847406,0.47630718954248363,12.5
0.7387387387387385,0.7191011235955056,0.575,0.49448441247002395,0.4459172852598091,0.5249237029501526,0.4852941176470588,12.5
0.7387387387387385,0.7191011235955056,0.75,0.6671462829736211,0.7576882290562037,0.6195320447609359,0.5155228758169934,10.5
0.7387387387387385,0.7640449438202248,0.8,0.6050359712230217,0.5965005302226936,0.6327568667344863,0.5849673202614378,15.5
0.7477477477477477,0.6853932584269664,0.6000000000000001,0.43549160671462833,0.5031813361611877,0.4059003051881995,0.3513071895424837,10.5
0.7657657657657657,0.808988764044944,0.6500000000000001,0.6438848920863309,0.6558854718981972,0.600203458799593,0.5996732026143791,12.5
0.7837837837837838,0.7752808988764046,0.6500000000000001,0.5167865707434054,0.5074231177094379,0.5371312309257376,0.5016339869281046,13.5
0.7837837837837838,0.7752808988764046,0.6500000000000001,0.5860911270983213,0.5811240721102863,0.6856561546286878,0.49346405228758167,10.5
0.8108108108108107,0.6741573033707866,0.6500000000000001,0.5911270983213429,0.6002120890774125,0.6154628687690743,0.5228758169934641,9.5
0.8108108108108107,0.7865168539325844,0.625,0.5887290167865707,0.6219512195121951,0.5320447609359105,0.5261437908496732,11.5
0.8198198198198197,0.8426966292134834,0.675,0.7388489208633093,0.7661717921527043,0.7121057985757884,0.6405228758169934,11.5
0.8288288288288288,0.7752808988764046,0.675,0.6681055155875301,0.6638388123011665,0.7009155645981688,0.5833333333333333,10.5
0.8378378378378377,0.8314606741573036,0.7750000000000001,0.6606714628297362,0.5896076352067868,0.7477110885045778,0.6168300653594772,11.5
0.8738738738738736,0.8426966292134834,0.75,0.7448441247002399,0.7009544008483564,0.6724313326551373,0.7630718954248366,11.5
0.9189189189189186,0.8314606741573036,0.8,0.8860911270983214,0.9893955461293743,0.8860630722278738,0.68218954248366,11.5
0.11711711711711714,0.11235955056179775,0.04999999999999999,0.019904076738609115,0.013785790031813357,0.03662258392675483,0.026143790849673203,7.5
0.14414414414414406,0.15730337078651685,0.15000000000000002,0.02781774580335732,0.027041357370095442,0.03662258392675483,0.035947712418300665,8.5
0.16216216216216212,0.1460674157303371,0.22500000000000003,0.04124700239808153,0.0440084835630965,0.05391658189216684,0.03839869281045752,6.5
0.17117117117117114,0.15730337078651685,0.175,0.04412470023980816,0.042417815482502653,0.05595116988809767,0.05065359477124183,6.5
0.17117117117117114,0.1460674157303371,0.125,0.036930455635491605,0.03711558854718982,0.030518819938962365,0.035947712418300665,6.5
0.27927927927927926,0.24719101123595516,0.22500000000000003,0.07050359712230217,0.05885471898197242,0.10376398779247203,0.06862745098039216,7.5
0.2972972972972973,0.26966292134831465,0.27499999999999997,0.10287769784172662,0.08960763520678686,0.11088504577822993,0.11356209150326797,7.5
0.3333333333333333,0.30337078651685395,0.24999999999999994,0.11127098321342928,0.12513255567338283,0.09155645981688709,0.10620915032679738,9.5
0.41441441441441434,0.38202247191011246,0.3,0.14364508393285372,0.12354188759278897,0.16887080366225843,0.1503267973856209,7.5
0.4234234234234234,0.41573033707865176,0.325,0.14460431654676256,0.11240721102863202,0.16378433367243136,0.1830065359477124,9.5
0.4234234234234234,0.37078651685393266,0.27499999999999997,0.1366906474820144,0.14050901378579003,0.11902339776195321,0.14215686274509803,9.5
0.4324324324324324,0.42696629213483145,0.39999999999999997,0.17314148681055155,0.16118769883351008,0.1668362156663276,0.19117647058823528,8.5
0.4684684684684685,0.48314606741573035,0.37500000000000006,0.1750599520383693,0.14262990455991517,0.18921668362156666,0.2165032679738562,10.5
0.4684684684684685,0.44943820224719105,0.39999999999999997,0.2182254196642686,0.23382820784729585,0.2004069175991862,0.20751633986928106,9.5
0.47747747747747743,0.42696629213483145,0.39999999999999997,0.15635491606714627,0.14369034994697774,0.12410986775178029,0.1830065359477124,9.5
0.48648648648648646,0.47191011235955055,0.325,0.17985611510791366,0.15641569459172855,0.2004069175991862,0.18627450980392157,8.5
0.48648648648648646,0.40449438202247195,0.3,0.19184652278177458,0.18292682926829268,0.17395727365208546,0.19934640522875818,10.5
0.48648648648648646,0.43820224719101125,0.425,0.18225419664268583,0.18398727465535525,0.1597151576805697,0.20016339869281047,10.5
0.5045045045045045,0.47191011235955055,0.425,0.18393285371702636,0.1548250265111347,0.19532044760935913,0.22549019607843135,9.5
0.5135135135135134,0.5280898876404496,0.39999999999999997,0.22470023980815348,0.21580063626723225,0.20854526958290948,0.2638888888888889,10.5
0.5585585585585586,0.5617977528089888,0.45,0.25443645083932853,0.20784729586426298,0.27161749745676506,0.2973856209150327,10.5
0.5675675675675675,0.5842696629213484,0.5,0.2858513189448441,0.29427359490986216,0.2848423194303154,0.2581699346405229,9.5
0.5765765765765765,0.5617977528089888,0.425,0.29472422062350123,0.2985153764581124,0.3051881993896236,0.2532679738562092,11.5
0.5765765765765765,0.6067415730337078,0.5,0.39856115107913676,0.4278897136797455,0.3692777212614446,0.3423202614379085,11.5
0.5855855855855856,0.6067415730337078,0.45,0.3541966426858514,0.3960763520678685,0.4069175991861649,0.3300653594771242,10.5
0.5855855855855856,0.5955056179775282,0.5,0.3040767386091127,0.25344644750795337,0.3763987792472025,0.31862745098039214,10.5
0.5855855855855856,0.5730337078651686,0.425,0.3484412470023981,0.3488865323435843,0.35096642929806715,0.3300653594771242,10.5
0.5855855855855856,0.5393258426966292,0.425,0.2786570743405276,0.2974549310710498,0.2187182095625636,0.2973856209150327,12.5
0.5945945945945945,0.5617977528089888,0.5,0.3304556354916068,0.33828207847295866,0.31637843336724314,0.28921568627450983,8.5
0.5945945945945945,0.6629213483146068,0.575,0.36690647482014394,0.3695652173913043,0.30010172939979657,0.4027777777777778,11.5
0.6126126126126126,0.5730337078651686,0.5,0.33309352517985613,0.352067868504772,0.3041709053916582,0.32516339869281047,10.5
0.6126126126126126,0.5730337078651686,0.425,0.2932853717026379,0.29427359490986216,0.26653102746693796,0.3137254901960784,11.5
0.6216216216216217,0.5842696629213484,0.55,0.3592326139088729,0.35683987274655354,0.35707019328585965,0.36437908496732024,11.5
0.6216216216216217,0.6629213483146068,0.5,0.3407673860911271,0.3472958642629904,0.26856561546286883,0.3709150326797386,9.5
0.6216216216216217,0.550561797752809,0.47500000000000003,0.3235011990407674,0.3335100742311771,0.3031536113936928,0.33986928104575165,10.5
0.6306306306306306,0.6179775280898876,0.55,0.3551558752997602,0.34782608695652173,0.3560528992878942,0.3823529411764706,10.5
0.6666666666666665,0.6629213483146068,0.5249999999999999,0.39784172661870504,0.47773064687168615,0.3652085452695829,0.33333333333333337,10.5
0.6666666666666665,0.6404494382022472,0.55,0.45107913669064753,0.49734888653234355,0.4364191251271618,0.369281045751634,9.5
0.6846846846846846,0.5955056179775282,0.575,0.4755395683453238,0.44538706256627786,0.45167853509664296,0.5016339869281046,12.5
0.6846846846846846,0.6966292134831462,0.5249999999999999,0.4522781774580336,0.44061505832449627,0.4354018311291964,0.44362745098039214,11.5
0.6846846846846846,0.6853932584269664,0.5,0.3458033573141487,0.327677624602333,0.3102746693794507,0.411764705882353,10.5
0.6936936936936935,0.6966292134831462,0.47500000000000003,0.45419664268585136,0.4310710498409332,0.4038657171922686,0.43627450980392163,9.5
0.7027027027027026,0.7078651685393258,0.47500000000000003,0.4287769784172662,0.44220572640509015,0.3733468972533062,0.44771241830065356,11.5
0.7027027027027026,0.6404494382022472,0.47500000000000003,0.44196642685851323,0.5127253446447507,0.347914547304171,0.39950980392156865,11.5
0.7027027027027026,0.6853932584269664,0.575,0.4810551558752998,0.4660657476139979,0.4872838250254324,0.48284313725490197,11.5
0.7027027027027026,0.6629213483146068,0.625,0.4980815347721823,0.5015906680805938,0.5127161749745677,0.43464052287581706,13.5
0.7117117117117115,0.7078651685393258,0.6000000000000001,0.46498800959232617,0.44962884411452814,0.4089521871820957,0.477124183006536,11.5
0.7117117117117115,0.7752808988764046,0.6000000000000001,0.5177458033573142,0.5222693531283139,0.5198372329603256,0.48366013071895425,11.5
0.7207207207207205,0.752808988764045,0.625,0.5189448441247003,0.503711558854719,0.45066124109867756,0.5596405228758169,12.5
0.7207207207207205,0.752808988764045,0.55,0.5237410071942447,0.4384941675503712,0.5127161749745677,0.5506535947712418,11.5
0.7297297297297296,0.6629213483146068,0.75,0.49784172661870507,0.5302226935312832,0.5066124109867751,0.4583333333333333,11.5
0.7297297297297296,0.7640449438202248,0.625,0.4992805755395683,0.46182396606574766,0.5544252288911495,0.4967320261437909,10.5
0.7387387387387385,0.7078651685393258,0.675,0.5752997601918466,0.5837751855779427,0.582909460834181,0.4967320261437909,12.5
0.7477477477477477,0.7752808988764046,0.7,0.6470023980815348,0.7518557794273595,0.5676500508647,0.5212418300653595,12.5
0.7477477477477477,0.8314606741573036,0.575,0.5,0.4634146341463415,0.39877924720244157,0.5506535947712418,11.5
0.7477477477477477,0.7078651685393258,0.575,0.4429256594724221,0.4559915164369035,0.3468972533062056,0.44281045751633985,12.5
0.7477477477477477,0.7303370786516854,0.625,0.5002398081534772,0.49204665959703076,0.5228891149542217,0.477124183006536,11.5
0.7567567567567566,0.7415730337078652,0.47500000000000003,0.60431654676259,0.6288441145281018,0.54323499491353,0.5678104575163399,15.5
0.7567567567567566,0.7415730337078652,0.6000000000000001,0.5311750599520384,0.5392364793213149,0.5218718209562564,0.5204248366013071,12.5
0.7657657657657657,0.752808988764045,0.6500000000000001,0.5633093525179856,0.5668080593849417,0.4303153611393693,0.4852941176470588,12.5
0.7657657657657657,0.7865168539325844,0.7750000000000001,0.6059952038369305,0.5291622481442206,0.671414038657172,0.5915032679738562,10.5
0.7837837837837838,0.7752808988764046,0.675,0.5901678657074341,0.5190880169671261,0.5940996948118006,0.6405228758169934,14.5
0.7927927927927927,0.7977528089887642,0.75,0.6925659472422062,0.6654294803817603,0.6012207527975585,0.6732026143790849,13.5
0.8018018018018016,0.8202247191011238,0.6500000000000001,0.6345323741007194,0.634676564156946,0.5859613428280772,0.5669934640522876,12.5
0.8018018018018016,0.7640449438202248,0.6500000000000001,0.5916067146282974,0.6410392364793214,0.4679552390640896,0.630718954248366,12.5
0.8018018018018016,0.7640449438202248,0.6000000000000001,0.5587529976019185,0.5652173913043479,0.5473041709053917,0.5016339869281046,11.5
0.8018018018018016,0.8202247191011238,0.7750000000000001,0.5940047961630696,0.6166489925768823,0.4994913530010174,0.6037581699346405,11.5
0.8018018018018016,0.8314606741573036,0.825,0.6642685851318946,0.7136797454931071,0.6215666327568667,0.690359477124183,14.5
0.8018018018018016,0.7977528089887642,0.675,0.5335731414868106,0.5074231177094379,0.4109867751780265,0.6078431372549019,13.5
0.8018018018018016,0.7977528089887642,0.675,0.6270983213429258,0.591728525980912,0.6408952187182095,0.6135620915032679,11.5
0.8018018018018016,0.8314606741573036,0.75,0.6359712230215828,0.6155885471898198,0.6012207527975585,0.6323529411764706,12.5
0.8198198198198197,0.8426966292134834,0.6500000000000001,0.665947242206235,0.6415694591728526,0.6276703967446592,0.6290849673202614,11.5
0.8198198198198197,0.7977528089887642,0.7,0.5844124700239808,0.5121951219512195,0.4740590030518821,0.5326797385620915,11.5
0.8288288288288288,0.8651685393258428,0.7750000000000001,0.8256594724220624,0.8838812301166491,0.7344862665310274,0.7467320261437908,12.5
0.8378378378378377,0.7977528089887642,0.575,0.5925659472422062,0.5763520678685048,0.6185147507629705,0.5637254901960783,12.5
0.8378378378378377,0.8651685393258428,0.7750000000000001,0.5633093525179856,0.5461293743372216,0.555442522889115,0.5204248366013071,12.5
0.8378378378378377,0.8651685393258428,0.8,0.6798561151079137,0.6643690349946978,0.6663275686673449,0.659313725490196,10.5
0.8468468468468469,0.853932584269663,0.7250000000000001,0.7266187050359714,0.7279957582184517,0.8168870803662259,0.6323529411764706,12.5
0.8468468468468469,0.7977528089887642,0.6500000000000001,0.7119904076738609,0.8398727465535526,0.6459816887080366,0.5359477124183006,12.5
0.8468468468468469,0.8426966292134834,0.7750000000000001,0.6983213429256595,0.6394485683987274,0.7619532044760936,0.6732026143790849,10.5
0.8648648648648649,0.8876404494382024,0.75,0.8836930455635492,0.9257688229056203,0.8331637843336724,0.77859477124183,11.5
0.8648648648648649,0.853932584269663,0.675,0.6664268585131895,0.6574761399787911,0.5015259409969481,0.7303921568627451,12.5
0.9009009009009006,0.8876404494382024,0.8500000000000001,0.6695443645083933,0.6765641569459173,0.6612410986775178,0.7336601307189542,12.5
0.9009009009009006,0.8426966292134834,0.6500000000000001,0.7297362110311751,0.630965005302227,0.8006103763987793,0.6977124183006536,11.5
0.9369369369369367,0.910112359550562,0.7250000000000001,0.8390887290167867,0.9077412513255567,0.745676500508647,0.6895424836601307,12.5
0.2612612612612612,0.21348314606741575,0.3,0.17218225419664268,0.16489925768822905,0.1271617497456765,0.1838235294117647,8.5
0.27927927927927926,0.21348314606741575,0.37500000000000006,0.20263788968824942,0.2046659597030753,0.21363173957273654,0.18790849673202614,8.5
0.31531531531531526,0.28089887640449446,0.27499999999999997,0.11798561151079136,0.1569459172852598,0.08748728382502544,0.08823529411764706,8.5
0.31531531531531526,0.37078651685393266,0.37500000000000006,0.2901678657074341,0.3244962884411453,0.26856561546286883,0.24673202614379083,8.5
0.4054054054054053,0.34831460674157305,0.45,0.2906474820143885,0.27200424178154825,0.33062054933875895,0.27941176470588236,10.5
0.4684684684684685,0.46067415730337075,0.325,0.19640287769784173,0.21527041357370097,0.32248219735503564,0.14787581699346403,10.5
0.47747747747747743,0.44943820224719105,0.39999999999999997,0.21534772182254197,0.1691410392364793,0.22787385554425232,0.19526143790849673,10.5
0.5045045045045045,0.47191011235955055,0.55,0.4182254196642686,0.42152704135737007,0.4038657171922686,0.4248366013071896,8.5
0.5225225225225225,0.49438202247191015,0.575,0.44772182254196646,0.4591728525980912,0.46388606307222796,0.3831699346405229,10.5
0.5315315315315314,0.5393258426966292,0.5249999999999999,0.35683453237410073,0.3340402969247084,0.3682604272634792,0.3799019607843137,9.5
0.5405405405405406,0.550561797752809,0.55,0.35131894484412474,0.3472958642629904,0.318413021363174,0.28104575163398693,8.5
0.5495495495495495,0.49438202247191015,0.55,0.38321342925659474,0.38971367974549315,0.31637843336724314,0.39542483660130723,11.5
0.5495495495495495,0.50561797752809,0.47500000000000003,0.3062350119904077,0.3462354188759279,0.2878942014242116,0.25653594771241833,10.5
0.5585585585585586,0.48314606741573035,0.37500000000000006,0.2743405275779377,0.3441145281018028,0.3143438453713123,0.21732026143790847,10.5
0.6216216216216217,0.5842696629213484,0.7,0.5386091127098321,0.5143160127253447,0.6113936927772126,0.4869281045751634,10.5
0.6666666666666665,0.5955056179775282,0.75,0.8256594724220624,0.951219512195122,0.7660223804679552,0.647875816993464,11.5
0.7207207207207205,0.6741573033707866,0.6000000000000001,0.5175059952038369,0.5471898197242843,0.5544252288911495,0.42156862745098045,11.5
0.7387387387387385,0.7865168539325844,0.625,0.5393285371702639,0.5010604453870625,0.600203458799593,0.5424836601307189,11.5
0.7387387387387385,0.7191011235955056,0.55,0.47721822541966435,0.48674443266171796,0.4720244150559512,0.4411764705882353,10.5
0.7567567567567566,0.7303370786516854,0.7,0.5661870503597123,0.5811240721102863,0.6042726347914547,0.5302287581699346,11.5
0.7567567567567566,0.7078651685393258,0.55,0.5187050359712231,0.5715800636267233,0.4699898270600204,0.44771241830065356,10.5
0.7747747747747746,0.7865168539325844,0.6500000000000001,0.585611510791367,0.5249204665959704,0.6541200406917599,0.5588235294117646,10.5
0.8018018018018016,0.8314606741573036,0.625,0.5733812949640288,0.6680805938494168,0.5045778229908443,0.46977124183006536,10.5
0.8018018018018016,0.7752808988764046,0.6500000000000001,0.6532374100719425,0.7179215270413574,0.6459816887080366,0.5073529411764706,12.5
0.8378378378378377,0.8314606741573036,0.7750000000000001,0.6366906474820144,0.6251325556733829,0.600203458799593,0.6437908496732025,13.5
0.8828828828828827,0.8314606741573036,0.825,0.8517985611510792,0.8504772004241781,0.8179043743641913,0.7181372549019608,14.5
0.9009009009009006,0.8988764044943822,0.7750000000000001,0.8201438848920863,0.7354188759278898,0.8565615462868769,0.8218954248366013,13.5
0.12612612612612617,0.11235955056179775,0.125,0.028057553956834538,0.025450689289501595,0.0417090539165819,0.03431372549019608,6.5
0.14414414414414406,0.11235955056179775,0.15000000000000002,0.030455635491606712,0.023329798515376456,0.056968463886063074,0.03431372549019608,6.5
0.27927927927927926,0.24719101123595516,0.22500000000000003,0.06906474820143885,0.0535524920466596,0.07426246185147509,0.07924836601307189,8.5
0.3243243243243243,0.30337078651685395,0.3,0.10311750599520385,0.088016967126193,0.12309257375381487,0.11928104575163397,7.5
0.35135135135135137,0.35955056179775285,0.3,0.1342925659472422,0.13361611876988333,0.14852492370295017,0.12745098039215685,7.5
0.4054054054054053,0.39325842696629215,0.27499999999999997,0.13309352517985612,0.1071049840933192,0.13123092573753817,0.17973856209150324,8.5
0.41441441441441434,0.49438202247191015,0.35000000000000003,0.1788968824940048,0.16224814422057265,0.15361139369277724,0.2156862745098039,9.5
0.44144144144144143,0.40449438202247195,0.37500000000000006,0.1683453237410072,0.1887592788971368,0.1434384537131231,0.15849673202614378,8.5
0.48648648648648646,0.44943820224719105,0.47500000000000003,0.20863309352517984,0.20943796394485684,0.18209562563580875,0.21323529411764702,9.5
0.48648648648648646,0.46067415730337075,0.35000000000000003,0.19640287769784173,0.18451749734888653,0.2004069175991862,0.19117647058823528,9.5
0.5045045045045045,0.48314606741573035,0.5,0.22254196642685847,0.2391304347826087,0.17802644964394712,0.21813725490196076,9.5
0.5495495495495495,0.5393258426966292,0.325,0.2446043165467626,0.2301166489925769,0.25737538148524924,0.2483660130718954,9.5
0.5585585585585586,0.5280898876404496,0.39999999999999997,0.25059952038369304,0.23117709437963943,0.27365208545269587,0.27124183006535946,10.5
0.5675675675675675,0.5730337078651686,0.5,0.3148681055155875,0.3419936373276777,0.26144455747711093,0.2965686274509804,11.5
0.5765765765765765,0.550561797752809,0.5,0.2700239808153478,0.2582184517497349,0.2187182095625636,0.32189542483660133,10.5
0.5855855855855856,0.6067415730337078,0.575,0.3587529976019185,0.3075291622481442,0.3468972533062056,0.4027777777777778,10.5
0.5855855855855856,0.6067415730337078,0.45,0.31630695443645085,0.2974549310710498,0.2828077314343846,0.3382352941176471,10.5
0.5855855855855856,0.5955056179775282,0.47500000000000003,0.3033573141486811,0.29374337221633084,0.31637843336724314,0.2769607843137255,11.5
0.5855855855855856,0.5393258426966292,0.37500000000000006,0.20743405275779375,0.19671261930010606,0.20447609359104785,0.2205882352941176,9.5
0.5855855855855856,0.5730337078651686,0.55,0.27314148681055156,0.24019088016967127,0.3092573753814853,0.28839869281045755,12.5
0.5945945945945945,0.550561797752809,0.5249999999999999,0.31774580335731417,0.30699893955461294,0.2767039674465921,0.3382352941176471,11.5
0.5945945945945945,0.6629213483146068,0.47500000000000003,0.3287769784172662,0.28366914103923646,0.3743641912512716,0.411764705882353,10.5
0.6306306306306306,0.6404494382022472,0.5,0.3853717026378897,0.3488865323435843,0.347914547304171,0.42565359477124187,11.5
0.6306306306306306,0.6853932584269664,0.6000000000000001,0.3920863309352518,0.33669141039236483,0.39267548321464907,0.4281045751633987,11.5
0.6396396396396395,0.6966292134831462,0.5249999999999999,0.40527577937649883,0.33669141039236483,0.4465920651068159,0.4191176470588236,10.5
0.6396396396396395,0.6179775280898876,0.5249999999999999,0.4103117505995204,0.39501590668080594,0.4720244150559512,0.3790849673202614,10.5
0.6486486486486485,0.6179775280898876,0.425,0.2935251798561151,0.28048780487804875,0.2817904374364192,0.32189542483660133,10.5
0.6666666666666665,0.6629213483146068,0.5249999999999999,0.36091127098321346,0.3679745493107105,0.3051881993896236,0.4035947712418301,11.5
0.6666666666666665,0.6966292134831462,0.39999999999999997,0.4848920863309353,0.5291622481442206,0.44354018311291965,0.3627450980392157,10.5
0.6666666666666665,0.6853932584269664,0.55,0.4242206235011991,0.33510074231177095,0.4201424211597152,0.4665032679738562,10.5
0.6756756756756754,0.5955056179775282,0.5,0.3158273381294964,0.3303287380699894,0.20651068158697863,0.34722222222222227,10.5
0.6756756756756754,0.6629213483146068,0.575,0.37649880095923266,0.32237539766702017,0.4008138351983724,0.37826797385620914,9.5
0.6846846846846846,0.5955056179775282,0.575,0.4517985611510792,0.4506892895015907,0.4374364191251272,0.44852941176470584,14.5
0.6846846846846846,0.7078651685393258,0.5249999999999999,0.438369304556355,0.40880169671261934,0.4801627670396745,0.411764705882353,10.5
0.6936936936936935,0.6629213483146068,0.425,0.3920863309352518,0.44538706256627786,0.3072227873855545,0.3790849673202614,10.5
0.7027027027027026,0.7303370786516854,0.7250000000000001,0.5448441247002399,0.5397667020148462,0.6042726347914547,0.4918300653594771,11.5
0.7387387387387385,0.7303370786516854,0.7250000000000001,0.5649880095923261,0.5106044538706257,0.6398779247202442,0.5179738562091503,11.5
0.7387387387387385,0.6741573033707866,0.45,0.4441247002398082,0.5015906680805938,0.3692777212614446,0.41258169934640526,11.5
0.7477477477477477,0.7752808988764046,0.675,0.5105515587529976,0.5010604453870625,0.4872838250254324,0.5392156862745098,12.5
0.7477477477477477,0.7303370786516854,0.7,0.521822541966427,0.5424178154825027,0.5391658189216684,0.47875816993464054,13.5
0.7477477477477477,0.7303370786516854,0.575,0.5817745803357315,0.5408271474019088,0.7599186164801628,0.4975490196078432,12.5
0.7567567567567566,0.7640449438202248,0.575,0.5441247002398082,0.5180275715800636,0.5645981688708037,0.5424836601307189,10.5
0.7567567567567566,0.7752808988764046,0.7250000000000001,0.5755395683453237,0.617709437963945,0.503560528992879,0.5261437908496732,11.5
0.7657657657657657,0.752808988764045,0.6000000000000001,0.5023980815347723,0.4135737009544008,0.45473041709053924,0.55718954248366,13.5
0.7657657657657657,0.7191011235955056,0.55,0.49376498800959234,0.4411452810180276,0.6042726347914547,0.49346405228758167,9.5
0.7927927927927927,0.7977528089887642,0.575,0.5211031175059953,0.5137857900318133,0.4872838250254324,0.5375816993464052,11.5
0.8018018018018016,0.7865168539325844,0.675,0.5587529976019185,0.5233297985153764,0.5320447609359105,0.6160130718954248,11.5
0.8018018018018016,0.7640449438202248,0.675,0.5681055155875301,0.5418875927889714,0.5239064089521872,0.5833333333333333,12.5
0.8108108108108107,0.8202247191011238,0.675,0.685611510791367,0.6474019088016967,0.5483214649033571,0.7140522875816994,14.5
0.8288288288288288,0.8314606741573036,0.7,0.7366906474820144,0.7009544008483564,0.46490335707019337,0.7238562091503268,15.5
0.8378378378378377,0.8202247191011238,0.675,0.6872901678657075,0.6474019088016967,0.7700915564598169,0.5898692810457515,11.5
0.8468468468468469,0.8651685393258428,0.675,0.7251798561151079,0.6866383881230117,0.5645981688708037,0.815359477124183,13.5
0.8468468468468469,0.8651685393258428,0.8500000000000001,0.7436450839328538,0.7094379639448569,0.6459816887080366,0.7140522875816994,12.5
0.8828828828828827,0.955056179775281,0.8,0.8906474820143885,0.6977730646871687,0.9715157680569685,0.843954248366013,14.5
0.8828828828828827,0.853932584269663,0.675,0.6323741007194245,0.5615058324496288,0.5717192268565615,0.738562091503268,11.5
0.9009009009009006,0.910112359550562,0.6500000000000001,0.6786570743405276,0.6256627783669141,0.6459816887080366,0.6977124183006536,12.5
0.18018018018018017,0.16853932584269665,0.175,0.04940047961630695,0.04506892895015907,0.061037639877924724,0.06045751633986929,7.5
0.20720720720720726,0.16853932584269665,0.09999999999999998,0.041486810551558756,0.047189819724284196,0.05493387589013225,0.036764705882352935,8.5
0.27027027027027023,0.25842696629213485,0.3,0.08776978417266187,0.09862142099681867,0.08443540183112921,0.08333333333333334,8.5
0.3963963963963964,0.33707865168539325,0.35000000000000003,0.15179856115107912,0.16542948038176034,0.1770091556459817,0.13807189542483658,10.5
0.3963963963963964,0.34831460674157305,0.27499999999999997,0.14772182254196642,0.15641569459172855,0.1434384537131231,0.14215686274509803,9.5
0.44144144144144143,0.47191011235955055,0.37500000000000006,0.26187050359712233,0.31919406150583246,0.2451678535096643,0.19526143790849673,9.5
0.5585585585585586,0.5168539325842698,0.45,0.27841726618705037,0.28472958642629903,0.2604272634791455,0.2647058823529412,11.5
0.5675675675675675,0.49438202247191015,0.47500000000000003,0.23741007194244604,0.21633085896076354,0.23702950152594104,0.25653594771241833,9.5
0.5765765765765765,0.550561797752809,0.425,0.2508393285371703,0.24019088016967127,0.24109867751780265,0.2647058823529412,9.5
0.6306306306306306,0.651685393258427,0.45,0.39328537170263794,0.4300106044538706,0.3143438453713123,0.3709150326797386,10.5
0.7297297297297296,0.752808988764045,0.6500000000000001,0.5249400479616307,0.47030752916224816,0.5737538148524923,0.5408496732026142,13.5
0.2612612612612612,0.23595505617977536,0.27499999999999997,0.08561151079136692,0.08642629904559916,0.08646998982706003,0.0931372549019608,9.5
0.31531531531531526,0.26966292134831465,0.27499999999999997,0.09592326139088729,0.09437963944856839,0.09766022380467956,0.32189542483660133,7.5
0.4594594594594595,0.41573033707865176,0.3,0.1647482014388489,0.17338282078472958,0.1770091556459817,0.136437908496732,9.5
0.4684684684684685,0.44943820224719105,0.39999999999999997,0.2345323741007194,0.27094379639448574,0.19633774160732453,0.20669934640522877,9.5
0.48648648648648646,0.5168539325842698,0.39999999999999997,0.24916067146282975,0.288441145281018,0.18311291963377418,0.22875816993464052,9.5
0.6486486486486485,0.651685393258427,0.5,0.38057553956834533,0.4125132555673383,0.32553407934893186,0.34558823529411764,10.5
0.6576576576576574,0.6629213483146068,0.5,0.4244604316546763,0.4878048780487805,0.32553407934893186,0.3897058823529412,9.5
0.6576576576576574,0.6404494382022472,0.5249999999999999,0.4023980815347722,0.36426299045599153,0.39674465920651075,0.42565359477124187,11.5
0.7027027027027026,0.6853932584269664,0.575,0.47362110311750605,0.4353128313891835,0.4201424211597152,0.5187908496732025,11.5
0.7207207207207205,0.7303370786516854,0.675,0.5400479616306956,0.49257688229056207,0.4679552390640896,0.5604575163398692,10.5
0.7387387387387385,0.6741573033707866,0.47500000000000003,0.4875299760191847,0.4840933191940615,0.5340793489318413,0.42647058823529416,10.5
0.7477477477477477,0.6853932584269664,0.6500000000000001,0.5201438848920864,0.5493107104984094,0.5350966429298067,0.46241830065359474,8.5
0.7567567567567566,0.7078651685393258,0.6500000000000001,0.5390887290167866,0.47030752916224816,0.5208545269582909,0.6233660130718954,12.5
0.8558558558558558,0.8202247191011238,0.7250000000000001,0.718705035971223,0.6166489925768823,0.8026449643947101,0.7263071895424836,11.5
0.8558558558558558,0.8651685393258428,0.7750000000000001,0.8345323741007195,0.5721102863202545,0.6571719226856562,0.6789215686274509,12.5
0.8558558558558558,0.8202247191011238,0.675,0.7196642685851319,0.7799575821845175,0.7131230925737537,0.5898692810457515,12.5
0.9099099099099097,0.8988764044943822,0.6500000000000001,0.6846522781774581,0.5519618239660657,0.7721261444557478,0.6830065359477123,13.5
0.5315315315315314,0.5168539325842698,0.39999999999999997,0.28345323741007195,0.22640509013785792,0.2533062054933876,0.3627450980392157,15.5
0.6126126126126126,0.5955056179775282,0.675,0.3412470023980816,0.25344644750795337,0.36012207527975587,0.4281045751633987,11.5
0.4594594594594595,0.47191011235955055,0.37500000000000006,0.1947242206235012,0.1569459172852598,0.16785350966429302,0.25653594771241833,15.5
